"","cy","Dates","Year","GDP","NationalPrice","Month","ExchangeRate","Country","RealInterest","CPI","MaizePrice","Manufacturing","Importing","Blending","Wholesaling","Retailing","Election0","Election1","WorldPrice","Wedge","UreaMaizeRatio","LagMaize","CorruptionEstimate"
"329","Malawi 2012",2012-08-01,"2012",56770.638927,920.429940132642,8,267.940002,"Malawi",9.31351134458288,0.2328,208.815404875603,0,6,2,3,6,"0","0",382.5,537.929940132642,4.40786416443253,358.814868926468,-0.477253526449203
"330","Malawi 2012",2012-03-01,"2012",56770.638927,1075.74696981633,3,162.759995,"Malawi",9.31351134458288,0.2349,293.622520693737,0,6,2,3,6,"0","0",393.13,682.616969816332,3.66370729082593,307.608133962357,-0.477253526449203
"331","Malawi 2012",2012-02-01,"2012",56770.638927,1113.45291479821,2,167.25,"Malawi",9.31351134458288,0.2342,311.330343796712,0,6,2,3,6,"0","0",375,738.452914798206,3.57643556750528,330.708167622258,-0.477253526449203
"332","Malawi 2012",2012-09-01,"2012",56770.638927,545.693265021401,9,303.399994,"Malawi",9.31351134458288,0.2505,185.168098586053,0,6,2,3,6,"0","0",384.38,161.313265021401,2.94701554527115,360.89163436618,-0.477253526449203
"333","Malawi 2012",2012-11-01,"2012",56770.638927,985.268138801262,11,317,"Malawi",9.31351134458288,0.2567,199.400630914827,0,6,2,3,6,"0","0",383.5,601.768138801262,4.94114855244423,407.596074186277,-0.477253526449203
"334","Malawi 2012",2012-05-01,"2012",56770.638927,914.133647526942,5,266.73999,"Malawi",9.31351134458288,0.233,148.646627751617,0,6,2,3,6,"0","0",513.13,401.003647526942,6.14970996216898,619.055210159945,-0.477253526449203
"335","Malawi 2012",2012-06-01,"2012",56770.638927,942.830950354098,6,265.470001,"Malawi",9.31351134458288,0.23,180.962066595238,0,6,2,3,6,"0","0",456.88,485.950950354098,5.21010269220094,620.224013398932,-0.477253526449203
"336","Malawi 2012",2012-01-01,"2012",56770.638927,1036.65854682535,1,160.740005,"Malawi",9.31351134458288,0.2248,349.819573540513,0,6,2,3,6,"0","0",368,668.658546825353,2.96340921216433,630.822382626936,-0.477253526449203
"337","Malawi 2012",2012-04-01,"2012",56770.638927,1073.63716038563,4,163,"Malawi",9.31351134458288,0.2307,258.957055214724,0,6,2,3,6,"0","0",494.38,579.257160385627,4.14600467052493,461.25670944907,-0.477253526449203
"338","Malawi 2013",2013-01-01,"2013",61671.463703,955.097256753332,1,354.940002,"Malawi",9.29394635969954,0.2844,251.845380899051,0,6,2,3,6,"0","0",380,575.097256753332,3.79239537109545,577.566696967973,-0.619572818279266
"339","Malawi 2013",2013-06-01,"2013",61671.463703,915.991012053997,6,324.369995,"Malawi",9.29394635969954,0.3084,266.454978365061,0,6,2,3,6,"0","0",329.38,586.611012053997,3.4376952447067,320.506733719554,-0.619572818279266
"340","Malawi 2013",2013-11-01,"2013",61671.463703,817.302977805982,11,407.559998,"Malawi",9.29394635969954,0.3135,292.693101838714,0,6,2,3,6,"0","0",305,512.302977805982,2.79235476569704,762.62627237727,-0.619572818279266
"341","Malawi 2013",2013-10-01,"2013",61671.463703,923.583309430468,10,391.929993,"Malawi",9.29394635969954,0.3059,297.757257888656,0,6,2,3,6,"0","0",296.88,626.703309430468,3.10179948586118,339.131324646323,-0.619572818279266
"342","Malawi 2013",2013-02-01,"2013",61671.463703,1097.25684527931,2,376.76001,"Malawi",9.29394635969954,0.2953,297.351090950443,0,6,2,3,6,"0","0",415.63,681.626845279307,3.69010532892975,481.987578813518,-0.619572818279266
"343","Malawi 2013",2013-09-01,"2013",61671.463703,984.527106788511,9,362.570007,"Malawi",9.29394635969954,0.2892,313.23605871238,0,6,2,3,6,"0","0",301,683.527106788511,3.14308356079951,336.805707689206,-0.619572818279266
"344","Malawi 2013",2013-04-01,"2013",61671.463703,860.157894736842,4,380,"Malawi",9.29394635969954,0.3154,278.394736842105,0,6,2,3,6,"0","0",365.63,494.527894736842,3.08970602136308,676.493136063015,-0.619572818279266
"345","Malawi 2013",2013-03-01,"2013",61671.463703,811.748590981065,3,383.98999,"Malawi",9.29394635969954,0.3149,353.368586509247,0,6,2,3,6,"0","0",395.63,416.118590981065,2.29717247647825,869.807692307692,-0.619572818279266
"346","Malawi 2013",2013-08-01,"2013",61671.463703,1176.15512817275,8,324.429993,"Malawi",9.29394635969954,0.2909,356.563827315436,0,6,2,3,6,"0","0",310.63,865.525128172752,3.29858229598894,322.629336648418,-0.619572818279266
"347","Malawi 2013",2013-07-01,"2013",61671.463703,1276.63512092534,7,317,"Malawi",9.29394635969954,0.297,311.577287066246,0,6,2,3,6,"0","0",312.5,964.135120925342,4.09733049846445,207.106004610487,-0.619572818279266
"348","Malawi 2013",2013-12-01,"2013",61671.463703,945.76354679803,12,406,"Malawi",9.29394635969954,0.328,316.945812807882,0,6,2,3,6,"0","0",305,640.76354679803,2.98399129623873,351.578446782729,-0.619572818279266
"349","Malawi 2013",2013-05-01,"2013",61671.463703,974.96875,5,320,"Malawi",9.29394635969954,0.3089,265.9375,0,6,2,3,6,"0","0",358.13,616.83875,3.66615746180964,354.234581206858,-0.619572818279266
"350","Malawi 2014",2014-01-01,"2014",68285.825097,934.459084604716,1,412,"Malawi",8.24907899217324,0.3414,358.932038834951,0,6,2,3,6,"0","1",330,604.459084604716,2.60344294601801,361.522198731501,-0.761226177215576
"351","Malawi 2014",2014-07-01,"2014",68285.825097,849.004329004329,7,385,"Malawi",8.24907899217324,0.364,199.090909090909,0,6,2,3,6,"0","1",305,544.004329004329,4.2644053055012,474.025982820519,-0.761226177215576
"352","Malawi 2014",2014-02-01,"2014",68285.825097,929.55487804878,2,410,"Malawi",8.24907899217324,0.3717,308.048780487805,0,6,2,3,6,"0","1",353.13,576.42487804878,3.01755740300871,911.71395027831,-0.761226177215576
"353","Malawi 2014",2014-05-01,"2014",68285.825097,903.174603174603,5,385,"Malawi",8.24907899217324,0.3829,219.662337662338,0,6,2,3,6,"0","1",265,638.174603174603,4.11164978387398,323.80583627354,-0.761226177215576
"354","Malawi 2014",2014-03-01,"2014",68285.825097,927.732674838076,3,401.529999,"Malawi",8.24907899217324,0.3924,286.479217708463,0,6,2,3,6,"0","1",327.5,600.232674838076,3.23839433191341,707.267589198645,-0.761226177215576
"355","Malawi 2014",2014-08-01,"2014",68285.825097,752.616710436101,8,391.079987,"Malawi",8.24907899217324,0.356,201.237605134727,0,6,2,3,6,"0","1",311.25,441.366710436101,3.73994070309191,253.222391241046,-0.761226177215576
"356","Malawi 2014",2014-11-01,"2014",68285.825097,622.656728551347,11,489.170013,"Malawi",8.24907899217324,0.3866,145.900194417682,0,6,2,3,6,"0","1",317.5,305.156728551347,4.26768950539442,209.617951814888,-0.761226177215576
"357","Malawi 2014",2014-04-01,"2014",68285.825097,936.175438596491,4,380,"Malawi",8.24907899217324,0.3914,254.657894736842,0,6,2,3,6,"0","1",260,676.175438596491,3.67620819124384,602.552904014213,-0.761226177215576
"358","Malawi 2014",2014-10-01,"2014",68285.825097,608.600066468286,10,452.670013,"Malawi",8.24907899217324,0.3785,161.618834689631,0,6,2,3,6,"0","1",317.5,291.100066468286,3.76565062875888,403.757933764846,-0.761226177215576
"359","Malawi 2014",2014-09-01,"2014",68285.825097,765.37670634413,9,390.200012,"Malawi",8.24907899217324,0.3601,192.619163732881,0,6,2,3,6,"0","1",317.5,447.87670634413,3.97352315061203,214.97441162787,-0.761226177215576
"360","Malawi 2014",2014-06-01,"2014",68285.825097,935.917748917749,6,385,"Malawi",8.24907899217324,0.3781,200.519480519481,0,6,2,3,6,"0","1",288.75,647.167748917749,4.66746545768567,324.350455443996,-0.761226177215576
"361","Malawi 2014",2014-12-01,"2014",68285.825097,708.52808988764,12,445,"Malawi",8.24907899217324,0.4057,171.887640449438,0,6,2,3,6,"0","1",308.13,400.39808988764,4.12204209700614,310.867163103531,-0.761226177215576
"362","Malawi 2015",2015-08-01,"2015",70120.543426,625.586938361675,8,552.640015,"Malawi",6.26880578270384,0.4348,222.604220941185,0,6,2,3,6,"1","0",274.63,350.956938361675,2.81031031539587,156.933457422057,-0.793731868267059
"363","Malawi 2015",2015-07-01,"2015",70120.543426,785.389722863741,7,433,"Malawi",6.26880578270384,0.4412,269.607390300231,0,6,2,3,6,"1","0",283.75,501.639722863741,2.91308677402775,497.311827956989,-0.793731868267059
"364","Malawi 2015",2015-12-01,"2015",70120.543426,611.408808417993,12,658.390015,"Malawi",6.26880578270384,0.5055,231.914209695297,0,6,2,3,6,"1","0",264,347.408808417993,2.63635768252967,778.157166557144,-0.793731868267059
"365","Malawi 2015",2015-04-01,"2015",70120.543426,742.808908045977,4,435,"Malawi",6.26880578270384,0.4626,255.51724137931,0,6,2,3,6,"1","0",260,482.808908045977,2.90707939721098,227.399231594238,-0.793731868267059
"366","Malawi 2015",2015-11-01,"2015",70120.543426,604.123437325535,11,597.559998,"Malawi",6.26880578270384,0.4819,247.456323205892,0,6,2,3,6,"1","0",263.63,340.493437325535,2.44133360384121,756.639232955404,-0.793731868267059
"367","Malawi 2015",2015-05-01,"2015",70120.543426,764.587209302326,5,430,"Malawi",6.26880578270384,0.455,241.511627906977,0,6,2,3,6,"1","0",265,499.587209302326,3.16584015406837,230.55974067923,-0.793731868267059
"368","Malawi 2015",2015-09-01,"2015",70120.543426,650.694444444444,9,540,"Malawi",6.26880578270384,0.4428,242.018518518519,0,6,2,3,6,"1","0",279.38,371.314444444444,2.68861427806259,273.73930972442,-0.793731868267059
"369","Malawi 2015",2015-01-01,"2015",70120.543426,695.840909090909,1,440,"Malawi",6.26880578270384,0.4237,211.659090909091,0,6,2,3,6,"1","0",305,390.840909090909,3.28755503060238,218.671675923211,-0.793731868267059
"370","Malawi 2015",2015-10-01,"2015",70120.543426,661.522633744856,10,540,"Malawi",6.26880578270384,0.4698,273.222222222222,0,6,2,3,6,"1","0",250.63,410.892633744856,2.42118898076604,122.923985946982,-0.793731868267059
"371","Malawi 2015",2015-06-01,"2015",70120.543426,760.052556818182,6,440,"Malawi",6.26880578270384,0.4519,253.25,0,6,2,3,6,"1","0",288.75,471.302556818182,3.00119469622184,375.854214123007,-0.793731868267059
"372","Malawi 2015",2015-03-01,"2015",70120.543426,729.818965517241,3,435,"Malawi",6.26880578270384,0.4698,222.873563218391,0,6,2,3,6,"1","0",295.5,434.318965517241,3.27458741619391,487.185929648241,-0.793731868267059
"373","Malawi 2015",2015-02-01,"2015",70120.543426,707.076247165533,2,441,"Malawi",6.26880578270384,0.4507,214.784580498866,0,6,2,3,6,"1","0",305,402.076247165533,3.29202517947635,368.571428571429,-0.793731868267059
"374","Malawi 2016",2016-08-01,"2016",74815.138871,584.626604290863,8,718.440002,"Malawi",10.1181287134987,0.5369,309.879738572797,0,6,2,3,6,"0","0",186.25,398.376604290863,1.8866241690517,469.590821403188,-0.784189403057098
"375","Malawi 2016",2016-10-01,"2016",74815.138871,581.498361579059,10,713.039978,"Malawi",10.1181287134987,0.5693,304.681373699919,0,6,2,3,6,"0","0",187.5,393.998361579059,1.90854581793956,305.100421311515,-0.784189403057098
"376","Malawi 2016",2016-07-01,"2016",74815.138871,593.581191558639,7,712.140015,"Malawi",10.1181287134987,0.5412,305.473636388765,0,6,2,3,6,"0","0",181,412.581191558639,1.94315031102458,699.418064815028,-0.784189403057098
"377","Malawi 2016",2016-04-01,"2016",74815.138871,633.567542864027,4,679.950012,"Malawi",10.1181287134987,0.5645,258.327813662867,0,6,2,3,6,"0","0",196.25,437.317542864027,2.45257192355938,288.000472168262,-0.784189403057098
"378","Malawi 2016",2016-11-01,"2016",74815.138871,574.890525353079,11,716.549988,"Malawi",10.1181287134987,0.5786,314.353504671331,0,6,2,3,6,"0","0",205,369.890525353079,1.82880265945866,304.681373699919,-0.784189403057098
"379","Malawi 2016",2016-09-01,"2016",74815.138871,581.314033848917,9,717.900024,"Malawi",10.1181287134987,0.5437,323.958757800515,0,6,2,3,6,"0","0",187.3,394.014033848917,1.79440752827826,268.723458214747,-0.784189403057098
"380","Malawi 2016",2016-06-01,"2016",74815.138871,602.141154985923,6,706.48999,"Malawi",10.1181287134987,0.5488,289.685633054758,0,6,2,3,6,"0","0",142.63,459.511154985923,2.0786020647151,734.496084490951,-0.784189403057098
"381","Malawi 2016",2016-12-01,"2016",74815.138871,574.684072926159,12,712.119995,"Malawi",10.1181287134987,0.6063,322.038422752053,0,6,2,3,6,"0","0",217.75,356.934072926159,1.7845202072941,402.638354491298,-0.784189403057098
"382","Malawi 2016",2016-02-01,"2016",74815.138871,676.250880902044,2,645,"Malawi",10.1181287134987,0.5563,374.589147286822,0,6,2,3,6,"0","0",191.88,484.370880902044,1.80531359704407,1219.02120916783,-0.784189403057098
"383","Malawi 2016",2016-03-01,"2016",74815.138871,636.985907755603,3,680.530029,"Malawi",10.1181287134987,0.5793,348.022849701464,0,6,2,3,6,"0","0",201.75,435.235907755603,1.83029909760814,1208.55232327115,-0.784189403057098
"384","Malawi 2016",2016-05-01,"2016",74815.138871,607.071111692958,5,705.190002,"Malawi",10.1181287134987,0.5502,245.933719292861,0,6,2,3,6,"0","0",198.38,408.691111692958,2.4684338261483,494.135393097709,-0.784189403057098
"385","Malawi 2016",2016-01-01,"2016",74815.138871,577.349606431804,1,697.22998,"Malawi",10.1181287134987,0.5291,287.3800693424,0,6,2,3,6,"0","0",233.88,343.469606431804,2.00901060311152,1022.97444792399,-0.784189403057098
"386","Malawi 2017",2017-07-01,"2017",82035.78793,542.069432090725,7,720.179993,"Malawi",5.65674761585907,0.6024,186.620013477658,0,6,2,3,6,"0","0",181,361.069432090725,2.90466934381408,315.812829050864,-0.687254250049591
"387","Malawi 2017",2017-06-01,"2017",82035.78793,546.075226691913,6,719.830017,"Malawi",5.65674761585907,0.6165,191.15624071009,0,6,2,3,6,"0","0",191,355.075226691913,2.85669578279737,199.962654598976,-0.687254250049591
"388","Malawi 2017",2017-04-01,"2017",82035.78793,549.256227617905,4,725.469971,"Malawi",5.65674761585907,0.6539,235.984957122367,0,6,2,3,6,"0","0",207.88,341.376227617905,2.32750525421455,342.783689209455,-0.687254250049591
"389","Malawi 2017",2017-11-01,"2017",82035.78793,546.586519985379,11,720.380005,"Malawi",5.65674761585907,0.6265,122.615840788085,0,6,2,3,6,"0","0",280,266.586519985379,4.45771538548625,295.372497538563,-0.687254250049591
"390","Malawi 2017",2017-08-01,"2017",82035.78793,534.329942202677,8,725.570007,"Malawi",5.65674761585907,0.5915,181.471117507204,0,6,2,3,6,"0","0",192.63,341.699942202677,2.94443517812946,287.256339352553,-0.687254250049591
"391","Malawi 2017",2017-01-01,"2017",82035.78793,565.281190838537,1,719.200012,"Malawi",5.65674761585907,0.6347,311.45716944176,0,6,2,3,6,"0","0",233.75,331.531190838537,1.81495642515379,281.935013979278,-0.687254250049591
"392","Malawi 2017",2017-12-01,"2017",82035.78793,548.982407733015,12,721.789978,"Malawi",5.65674761585907,0.6532,119.840954621844,0,6,2,3,6,"0","0",214.63,334.352407733015,4.58092485549133,242.296918767507,-0.687254250049591
"393","Malawi 2017",2017-05-01,"2017",82035.78793,556.645737858263,5,711,"Malawi",5.65674761585907,0.6306,200.661040787623,0,6,2,3,6,"0","0",178.75,377.895737858263,2.77405985573158,351.633925641146,-0.687254250049591
"394","Malawi 2017",2017-02-01,"2017",82035.78793,568.811914549498,2,710,"Malawi",5.65674761585907,0.6573,300.704225352113,0,6,2,3,6,"0","0",191.88,376.931914549498,1.89159934112479,288.04347826087,-0.687254250049591
"395","Malawi 2017",2017-09-01,"2017",82035.78793,534.321497425643,9,720.539978,"Malawi",5.65674761585907,0.5944,182.502017951876,0,6,2,3,6,"0","0",219,315.321497425643,2.9277566539924,283.679766526515,-0.687254250049591
"396","Malawi 2017",2017-03-01,"2017",82035.78793,552.687457984233,3,725.840027,"Malawi",5.65674761585907,0.6728,282.706922141124,0,6,2,3,6,"0","0",223.5,329.187457984233,1.9549838178647,651.428571428571,-0.687254250049591
"397","Malawi 2017",2017-10-01,"2017",82035.78793,530.383259106935,10,721.849976,"Malawi",5.65674761585907,0.6172,169.564319553292,0,6,2,3,6,"0","0",252.5,277.883259106935,3.12791783380019,285.721287773646,-0.687254250049591
"398","Malawi 2018",2018-02-01,"2018",92202.979941,554.149085794655,2,711,"Malawi",8.48796047494691,0.7104,160.689170182841,0,6,2,3,6,"0","0",232.5,321.649085794655,3.44857768052516,209.8448,-0.765652000904083
"399","Malawi 2018",2018-03-01,"2018",92202.979941,551.048951048951,3,715,"Malawi",8.48796047494691,0.7256,161.118881118881,0,6,2,3,6,"0","0",232.5,318.548951048951,3.42013888888889,154.483997042358,-0.765652000904083
"400","Malawi 2018",2018-10-01,"2018",92202.979941,566.241134751773,10,705,"Malawi",8.48796047494691,0.7143,178.014184397163,0,6,2,3,6,"0","0",270,296.241134751773,3.1808764940239,345.730027548209,-0.765652000904083
"401","Malawi 2018",2018-11-01,"2018",92202.979941,596.571428571429,11,700,"Malawi",8.48796047494691,0.7279,184.642857142857,0,6,2,3,6,"0","0",305.6,290.971428571429,3.23094777562863,355.570839064649,-0.765652000904083
"402","Malawi 2018",2018-08-01,"2018",92202.979941,547.579307972943,8,718.799988,"Malawi",8.48796047494691,0.6905,167.292712865209,0,6,2,3,6,"0","0",260,287.579307972943,3.27318087318087,346.781696692887,-0.765652000904083
"403","Malawi 2018",2018-06-01,"2018",92202.979941,683.421919108958,6,585.289978,"Malawi",8.48796047494691,0.6879,173.247456494121,0,6,2,3,6,"0","0",224,459.421919108958,3.94477317554241,152.643747486932,-0.765652000904083
"404","Malawi 2018",2018-07-01,"2018",92202.979941,537.017149507098,7,717.130005,"Malawi",8.48796047494691,0.6862,160.012827799612,0,6,2,3,6,"0","0",252.5,284.517149507098,3.35608811425805,148.965930662404,-0.765652000904083
"405","Malawi 2018",2018-04-01,"2018",92202.979941,548.699015471167,4,711,"Malawi",8.48796047494691,0.7189,149.085794655415,0,6,2,3,6,"0","0",230.63,318.069015471167,3.68042452830189,295.264623955432,-0.765652000904083
"406","Malawi 2018",2018-05-01,"2018",92202.979941,593.521126760563,5,710,"Malawi",8.48796047494691,0.6919,138.028169014085,0,6,2,3,6,"0","0",221.88,371.641126760563,4.3,272.980501392758,-0.765652000904083
"407","Malawi 2018",2018-09-01,"2018",92202.979941,552.286341153169,9,718.830017,"Malawi",8.48796047494691,0.7,173.058994557819,0,6,2,3,6,"0","0",267.5,284.786341153169,3.19131832797428,318.753768844221,-0.765652000904083
"408","Malawi 2018",2018-12-01,"2018",92202.979941,574.16013694483,12,748.919983,"Malawi",8.48796047494691,0.7388,194.146241655298,0,6,2,3,6,"0","0",276.67,297.49013694483,2.95735900962861,273.662551440329,-0.765652000904083
"409","Malawi 2018",2018-01-01,"2018",92202.979941,557.313642756681,1,711,"Malawi",8.48796047494691,0.6796,127.144866385373,0,6,2,3,6,"0","0",219.63,337.683642756681,4.38329646017699,253.221288515406,-0.765652000904083
"410","Malawi 2019",2019-03-01,"2019",100378.435824,598.903874264245,3,707.960022,"Malawi",7.83110074767406,0.7829,256.794161182169,0,20,2,7,20,"0","0",247.5,351.403874264245,2.33223322332233,216.991910065191,-0.785404324531555
